2023-10-15 08:47:14 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-15 08:47:14 INFO  BaseTest:97 - Clicking On
2023-10-15 08:47:14 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (1a57312f306b1ce202139327f56de1db)] -> css selector: input[value='Continue']]
2023-10-15 08:47:14 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[class='alert alert-success alert-dismissible']
2023-10-15 08:47:14 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[class='alert alert-success alert-dismissible']
2023-10-15 08:47:14 INFO  BaseTest:162 - Getting Text OnSuccess: Your newsletter subscription has been successfully updated!
2023-10-15 08:47:14 INFO  BaseTest:168 - Got Text OnSuccess: Your newsletter subscription has been successfully updated!
2023-10-15 08:47:16 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:47:19 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:47:19 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-15 08:47:19 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-15 08:47:19 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-15 08:47:19 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-15 08:47:19 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 08:47:19 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 08:47:19 INFO  BaseTest:97 - Clicking On
2023-10-15 08:47:20 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (dd3a1ef25bddf7633544e85292d90d18)] -> css selector: input[value='Login']]
2023-10-15 08:47:20 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(10)
2023-10-15 08:47:20 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(10)
2023-10-15 08:47:20 INFO  BaseTest:97 - Clicking OnReturns
2023-10-15 08:47:20 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (dd3a1ef25bddf7633544e85292d90d18)] -> css selector: aside[id='column-right']>div>a:nth-of-type(10)]
2023-10-15 08:47:20 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //p[text()='You have not made any previous returns!']
2023-10-15 08:47:20 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //p[text()='You have not made any previous returns!']
2023-10-15 08:47:20 INFO  BaseTest:162 - Getting Text OnYou have not made any previous returns!
2023-10-15 08:47:21 INFO  BaseTest:168 - Got Text OnYou have not made any previous returns!
2023-10-15 08:47:21 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //a[text()='Continue']
2023-10-15 08:47:21 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //a[text()='Continue']
2023-10-15 08:47:21 INFO  BaseTest:97 - Clicking OnContinue
2023-10-15 08:47:21 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (dd3a1ef25bddf7633544e85292d90d18)] -> xpath: //a[text()='Continue']]
2023-10-15 08:47:21 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //h2[text()='My Account']
2023-10-15 08:47:21 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //h2[text()='My Account']
2023-10-15 08:47:21 INFO  BaseTest:162 - Getting Text OnMy Account
2023-10-15 08:47:21 INFO  BaseTest:168 - Got Text OnMy Account
2023-10-15 08:47:22 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:47:25 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:47:25 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //a[text()='Contact Us']
2023-10-15 08:47:25 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //a[text()='Contact Us']
2023-10-15 08:47:25 INFO  BaseTest:97 - Clicking OnContact Us
2023-10-15 08:47:26 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (1171e93ef7b89d707afec777725c513e)] -> xpath: //a[text()='Contact Us']]
2023-10-15 08:47:26 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //h1[text()='Contact Us']
2023-10-15 08:47:26 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //h1[text()='Contact Us']
2023-10-15 08:47:26 INFO  BaseTest:162 - Getting Text OnContact Us
2023-10-15 08:47:26 INFO  BaseTest:168 - Got Text OnContact Us
2023-10-15 08:47:26 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-name
2023-10-15 08:47:26 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-name
2023-10-15 08:47:26 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-email
2023-10-15 08:47:26 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-email
2023-10-15 08:47:26 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-enquiry
2023-10-15 08:47:26 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-enquiry
2023-10-15 08:47:26 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Submit']
2023-10-15 08:47:26 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Submit']
2023-10-15 08:47:26 INFO  BaseTest:97 - Clicking On
2023-10-15 08:47:27 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (1171e93ef7b89d707afec777725c513e)] -> css selector: input[value='Submit']]
2023-10-15 08:47:27 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='content']>p
2023-10-15 08:47:27 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='content']>p
2023-10-15 08:47:27 INFO  BaseTest:162 - Getting Text OnYour enquiry has been successfully sent to the store owner!
2023-10-15 08:47:27 INFO  BaseTest:168 - Got Text OnYour enquiry has been successfully sent to the store owner!
2023-10-15 08:47:27 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //a[text()='Continue']
2023-10-15 08:47:27 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //a[text()='Continue']
2023-10-15 08:47:27 INFO  BaseTest:97 - Clicking OnContinue
2023-10-15 08:47:29 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (1171e93ef7b89d707afec777725c513e)] -> xpath: //a[text()='Continue']]
2023-10-15 08:47:29 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //h3[text()='Featured']
2023-10-15 08:47:29 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //h3[text()='Featured']
2023-10-15 08:47:29 INFO  BaseTest:162 - Getting Text OnFeatured
2023-10-15 08:47:29 INFO  BaseTest:168 - Got Text OnFeatured
2023-10-15 08:47:31 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:47:34 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:47:34 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-15 08:47:34 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-15 08:47:34 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-15 08:47:34 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-15 08:47:34 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 08:47:34 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 08:47:34 INFO  BaseTest:97 - Clicking On
2023-10-15 08:47:35 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (9b4b75f59298b25b207f8cb175f13b7b)] -> css selector: input[value='Login']]
2023-10-15 08:47:35 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(13)
2023-10-15 08:47:35 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(13)
2023-10-15 08:47:35 INFO  BaseTest:97 - Clicking OnLogout
2023-10-15 08:47:36 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (9b4b75f59298b25b207f8cb175f13b7b)] -> css selector: aside[id='column-right']>div>a:nth-of-type(13)]
2023-10-15 08:47:36 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //p[text()='You have been logged off your account. It is now safe to leave the computer.']
2023-10-15 08:47:36 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //p[text()='You have been logged off your account. It is now safe to leave the computer.']
2023-10-15 08:47:36 INFO  BaseTest:162 - Getting Text OnYou have been logged off your account. It is now safe to leave the computer.
2023-10-15 08:47:36 INFO  BaseTest:168 - Got Text OnYou have been logged off your account. It is now safe to leave the computer.
2023-10-15 08:47:36 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //a[text()='Continue']
2023-10-15 08:47:36 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //a[text()='Continue']
2023-10-15 08:47:36 INFO  BaseTest:97 - Clicking OnContinue
2023-10-15 08:47:39 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (9b4b75f59298b25b207f8cb175f13b7b)] -> xpath: //a[text()='Continue']]
2023-10-15 08:47:39 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //h3[text()='Featured']
2023-10-15 08:47:39 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //h3[text()='Featured']
2023-10-15 08:47:39 INFO  BaseTest:162 - Getting Text OnFeatured
2023-10-15 08:47:39 INFO  BaseTest:168 - Got Text OnFeatured
2023-10-15 08:47:40 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:47:43 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:47:43 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-15 08:47:43 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-15 08:47:43 INFO  BaseTest:97 - Clicking OnForgotten Password
2023-10-15 08:47:44 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (2cd121a64c5a5760caf44250a85eeefe)] -> css selector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a]
2023-10-15 08:47:44 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-email
2023-10-15 08:47:44 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-email
2023-10-15 08:47:44 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-15 08:47:44 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-15 08:47:44 INFO  BaseTest:97 - Clicking On
2023-10-15 08:47:44 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (2cd121a64c5a5760caf44250a85eeefe)] -> css selector: input[value='Continue']]
2023-10-15 08:47:44 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-15 08:47:44 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-15 08:47:44 INFO  BaseTest:162 - Getting Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-15 08:47:44 INFO  BaseTest:168 - Got Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-15 08:47:46 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:47:48 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:47:48 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-15 08:47:48 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-15 08:47:49 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-15 08:47:49 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-15 08:47:49 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 08:47:49 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 08:47:49 INFO  BaseTest:97 - Clicking On
2023-10-15 08:47:49 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (8300f8dde828c8cd0a2c7488a31e38cc)] -> css selector: input[value='Login']]
2023-10-15 08:47:49 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(4)
2023-10-15 08:47:50 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(4)
2023-10-15 08:47:50 INFO  BaseTest:97 - Clicking OnAddress Book
2023-10-15 08:47:50 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (8300f8dde828c8cd0a2c7488a31e38cc)] -> css selector: aside[id='column-right']>div>a:nth-of-type(4)]
2023-10-15 08:47:50 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //h2[text()='Address Book Entries']
2023-10-15 08:47:50 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //h2[text()='Address Book Entries']
2023-10-15 08:47:50 INFO  BaseTest:162 - Getting Text OnAddress Book Entries
2023-10-15 08:47:50 INFO  BaseTest:168 - Got Text OnAddress Book Entries
2023-10-15 08:47:50 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //a[text()='New Address']
2023-10-15 08:47:50 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //a[text()='New Address']
2023-10-15 08:47:50 INFO  BaseTest:97 - Clicking OnNew Address
2023-10-15 08:47:51 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (8300f8dde828c8cd0a2c7488a31e38cc)] -> xpath: //a[text()='New Address']]
2023-10-15 08:47:51 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-firstname
2023-10-15 08:47:51 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-firstname
2023-10-15 08:47:51 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-lastname
2023-10-15 08:47:51 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-lastname
2023-10-15 08:47:51 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-address-1
2023-10-15 08:47:51 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-address-1
2023-10-15 08:47:51 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-city
2023-10-15 08:47:52 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-city
2023-10-15 08:47:52 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-postcode
2023-10-15 08:47:52 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-postcode
2023-10-15 08:47:52 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-country
2023-10-15 08:47:52 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-country
2023-10-15 08:47:52 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-country
2023-10-15 08:47:52 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-country
2023-10-15 08:47:52 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-country
2023-10-15 08:47:52 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-country
2023-10-15 08:47:52 INFO  BaseTest:85 - Finding Element UsingBy.xpath: .//option[normalize-space(.) = "Canada"]
2023-10-15 08:47:52 INFO  BaseTest:91 - Finding Element UsingBy.xpath: .//option[normalize-space(.) = "Canada"]
2023-10-15 08:47:52 INFO  BaseTest:97 - Clicking OnCanada
2023-10-15 08:47:52 INFO  BaseTest:102 - Clicked On[[[[ChromeDriver: chrome on WINDOWS (8300f8dde828c8cd0a2c7488a31e38cc)] -> css selector: #input-country]] -> xpath: .//option[normalize-space(.) = "Canada"]]
2023-10-15 08:47:57 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-zone
2023-10-15 08:47:57 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-zone
2023-10-15 08:47:57 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-zone
2023-10-15 08:47:57 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-zone
2023-10-15 08:47:57 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-zone
2023-10-15 08:47:57 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-zone
2023-10-15 08:47:57 INFO  BaseTest:85 - Finding Element UsingBy.xpath: .//option[normalize-space(.) = "Ontario"]
2023-10-15 08:47:57 INFO  BaseTest:91 - Finding Element UsingBy.xpath: .//option[normalize-space(.) = "Ontario"]
2023-10-15 08:47:57 INFO  BaseTest:97 - Clicking OnOntario
2023-10-15 08:47:57 INFO  BaseTest:102 - Clicked On[[[[ChromeDriver: chrome on WINDOWS (8300f8dde828c8cd0a2c7488a31e38cc)] -> css selector: #input-zone]] -> xpath: .//option[normalize-space(.) = "Ontario"]]
2023-10-15 08:47:57 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-15 08:47:57 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-15 08:47:57 INFO  BaseTest:97 - Clicking On
2023-10-15 08:47:58 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (8300f8dde828c8cd0a2c7488a31e38cc)] -> css selector: input[value='Continue']]
2023-10-15 08:47:58 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //div[contains(@class, 'alert-success')]
2023-10-15 08:47:58 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //div[contains(@class, 'alert-success')]
2023-10-15 08:47:58 INFO  BaseTest:162 - Getting Text OnYour address has been successfully added
2023-10-15 08:47:58 INFO  BaseTest:168 - Got Text OnYour address has been successfully added
2023-10-15 08:47:59 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:48:02 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:48:02 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-15 08:48:03 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-15 08:48:03 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-15 08:48:03 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-15 08:48:03 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 08:48:03 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 08:48:03 INFO  BaseTest:97 - Clicking On
2023-10-15 08:48:04 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (d95d7b6f71c7cff435fe5794f160c873)] -> css selector: input[value='Login']]
2023-10-15 08:48:04 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(4)
2023-10-15 08:48:04 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(4)
2023-10-15 08:48:04 INFO  BaseTest:97 - Clicking OnAddress Book
2023-10-15 08:48:04 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (d95d7b6f71c7cff435fe5794f160c873)] -> css selector: aside[id='column-right']>div>a:nth-of-type(4)]
2023-10-15 08:48:04 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //h2[text()='Address Book Entries']
2023-10-15 08:48:05 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //h2[text()='Address Book Entries']
2023-10-15 08:48:05 INFO  BaseTest:162 - Getting Text OnAddress Book Entries
2023-10-15 08:48:05 INFO  BaseTest:168 - Got Text OnAddress Book Entries
2023-10-15 08:48:05 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //a[text()='Delete']
2023-10-15 08:48:05 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //a[text()='Delete']
2023-10-15 08:48:05 INFO  BaseTest:97 - Clicking OnDelete
2023-10-15 08:48:05 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (d95d7b6f71c7cff435fe5794f160c873)] -> xpath: //a[text()='Delete']]
2023-10-15 08:48:05 INFO  BaseTest:15 - Before Accepting Alerts
2023-10-15 08:48:05 INFO  BaseTest:21 - After Accepting Alerts
2023-10-15 08:48:10 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //div[text()=' Your address has been successfully deleted']
2023-10-15 08:48:10 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //div[text()=' Your address has been successfully deleted']
2023-10-15 08:48:10 INFO  BaseTest:162 - Getting Text OnYour address has been successfully deleted
2023-10-15 08:48:10 INFO  BaseTest:168 - Got Text OnYour address has been successfully deleted
2023-10-15 08:48:11 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:48:14 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:48:14 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //a[text()='Contact Us']
2023-10-15 08:48:14 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //a[text()='Contact Us']
2023-10-15 08:48:14 INFO  BaseTest:97 - Clicking OnContact Us
2023-10-15 08:48:15 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (7cfba7c59bc0c8634c96f700cc17105d)] -> xpath: //a[text()='Contact Us']]
2023-10-15 08:48:15 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //h1[text()='Contact Us']
2023-10-15 08:48:15 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //h1[text()='Contact Us']
2023-10-15 08:48:15 INFO  BaseTest:162 - Getting Text OnContact Us
2023-10-15 08:48:15 INFO  BaseTest:168 - Got Text OnContact Us
2023-10-15 08:48:15 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Submit']
2023-10-15 08:48:15 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Submit']
2023-10-15 08:48:15 INFO  BaseTest:97 - Clicking On
2023-10-15 08:48:15 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (7cfba7c59bc0c8634c96f700cc17105d)] -> css selector: input[value='Submit']]
2023-10-15 08:48:20 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //div[text()='Name must be between 3 and 32 characters!']
2023-10-15 08:48:20 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //div[text()='Name must be between 3 and 32 characters!']
2023-10-15 08:48:20 INFO  BaseTest:162 - Getting Text OnName must be between 3 and 32 characters!
2023-10-15 08:48:20 INFO  BaseTest:168 - Got Text OnName must be between 3 and 32 characters!
2023-10-15 08:48:25 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //div[text()='E-Mail Address does not appear to be valid!']
2023-10-15 08:48:25 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //div[text()='E-Mail Address does not appear to be valid!']
2023-10-15 08:48:25 INFO  BaseTest:162 - Getting Text OnE-Mail Address does not appear to be valid!
2023-10-15 08:48:25 INFO  BaseTest:168 - Got Text OnE-Mail Address does not appear to be valid!
2023-10-15 08:48:30 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //div[text()='Enquiry must be between 10 and 3000 characters!']
2023-10-15 08:48:31 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //div[text()='Enquiry must be between 10 and 3000 characters!']
2023-10-15 08:48:31 INFO  BaseTest:162 - Getting Text OnEnquiry must be between 10 and 3000 characters!
2023-10-15 08:48:31 INFO  BaseTest:168 - Got Text OnEnquiry must be between 10 and 3000 characters!
2023-10-15 08:48:31 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Submit']
2023-10-15 08:48:31 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Submit']
2023-10-15 08:48:31 INFO  BaseTest:97 - Clicking On
2023-10-15 08:48:31 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (7cfba7c59bc0c8634c96f700cc17105d)] -> css selector: input[value='Submit']]
2023-10-15 08:48:32 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:48:36 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 08:48:36 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-15 08:48:36 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-15 08:48:36 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-15 08:48:36 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-15 08:48:36 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 08:48:36 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 08:48:36 INFO  BaseTest:97 - Clicking On
2023-10-15 08:48:37 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (bd142ca70898b00adb1d8f77042888dd)] -> css selector: input[value='Login']]
2023-10-15 08:48:37 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //div[text()=' Warning: No match for E-Mail Address and/or Password.']
2023-10-15 08:48:37 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //div[text()=' Warning: No match for E-Mail Address and/or Password.']
2023-10-15 08:48:37 INFO  BaseTest:162 - Getting Text OnWarning: No match for E-Mail Address and/or Password.
2023-10-15 08:48:37 INFO  BaseTest:168 - Got Text OnWarning: No match for E-Mail Address and/or Password.
2023-10-15 09:26:41 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 09:26:46 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-15 09:26:46 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-15 09:26:46 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-15 09:26:46 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-15 09:26:46 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-15 09:26:47 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 09:26:47 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-15 09:26:47 INFO  BaseTest:97 - Clicking On
2023-10-15 09:26:48 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (2aff53172095cc405928f048ae4f9227)] -> css selector: input[value='Login']]
2023-10-15 09:26:48 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //h2[text()='My Account']
2023-10-15 09:26:48 INFO  BaseTest:91 - Finding Element UsingBy.xpath: //h2[text()='My Account']
2023-10-15 09:26:48 INFO  BaseTest:162 - Getting Text OnMy Account
2023-10-15 09:26:48 INFO  BaseTest:168 - Got Text OnMy Account
